,Time,Actual Query Time,Origin Latitude,Origin Longitude,Origin Address,Destination Latitude,Destination Longitude,Destination Address,Distance,Traffic Time,Normal Time
108,2019-11-17 17:38:55.261089,2019-11-17 17:39:19.474198,33.731359999999995,-84.387824,"Hank Aaron Dr@Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.387824,"Hank Aaron Dr@Ormond St SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
109,2019-11-17 17:38:55.261089,2019-11-17 17:39:19.610800,33.731359999999995,-84.382824,"157 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.382824,"157 Ormond St SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
110,2019-11-17 17:38:55.261089,2019-11-17 17:39:19.765880,33.731359999999995,-84.382824,"157 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.387824,"Hank Aaron Dr@Ormond St SE, Atlanta, GA 30315, USA",394.0,394.0,518.0
111,2019-11-17 17:38:55.261089,2019-11-17 17:39:20.045547,33.731359999999995,-84.382824,"157 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",375.0,375.0,462.0
112,2019-11-17 17:38:55.261089,2019-11-17 17:39:20.183231,33.731359999999995,-84.382824,"157 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.382824,"157 Ormond St SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
113,2019-11-17 17:38:55.261089,2019-11-17 17:39:20.334531,33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
114,2019-11-17 17:38:55.261089,2019-11-17 17:39:20.479153,33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.382824,"157 Ormond St SE, Atlanta, GA 30315, USA",310.0,310.0,462.0
115,2019-11-17 17:38:55.261089,2019-11-17 17:39:20.821916,33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",766.0,766.0,1050.0
116,2019-11-17 17:38:55.261089,2019-11-17 17:39:20.970476,33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
117,2019-11-17 17:38:55.261089,2019-11-17 17:39:21.120037,33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",0.0,0.0,0.0
118,2019-11-17 17:38:55.261089,2019-11-17 17:39:21.319976,33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",33.731359999999995,-84.377824,"299 Ormond St SE, Atlanta, GA 30315, USA",806.0,806.0,1050.0
119,2019-11-17 17:38:55.261089,2019-11-17 17:39:21.575328,33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",1135.0,1135.0,1416.0
120,2019-11-17 17:38:55.261089,2019-11-17 17:39:21.727020,33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",0.0,0.0,0.0
121,2019-11-17 17:38:55.261089,2019-11-17 17:39:21.863963,33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
122,2019-11-17 17:38:55.261089,2019-11-17 17:39:21.993437,33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",33.731359999999995,-84.372824,"Cherokee Ave @ Ormond St, Atlanta, GA 30308, USA",1018.0,1018.0,1416.0
123,2019-11-17 17:38:55.261089,2019-11-17 17:39:22.261635,33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",464.0,464.0,605.0
124,2019-11-17 17:38:55.261089,2019-11-17 17:39:22.394591,33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
125,2019-11-17 17:38:55.261089,2019-11-17 17:39:22.527937,33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
126,2019-11-17 17:38:55.261089,2019-11-17 17:39:22.684130,33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",33.731359999999995,-84.367824,"850 Boulevard SE, Atlanta, GA 30312, USA",525.0,525.0,605.0
127,2019-11-17 17:38:55.261089,2019-11-17 17:39:22.904416,33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",998.0,998.0,1366.0
128,2019-11-17 17:38:55.261089,2019-11-17 17:39:23.118937,33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
129,2019-11-17 17:38:55.261089,2019-11-17 17:39:23.255115,33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
130,2019-11-17 17:38:55.261089,2019-11-17 17:39:23.381124,33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",33.731359999999995,-84.362824,"759 Delmar Ave SE, Atlanta, GA 30312, USA",1026.0,1026.0,1366.0
131,2019-11-17 17:38:55.261089,2019-11-17 17:39:23.601346,33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",33.731359999999995,-84.352824,"1071 Delaware Ave SE, Atlanta, GA 30316, USA",586.0,586.0,725.0
132,2019-11-17 17:38:55.261089,2019-11-17 17:39:23.754924,33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
133,2019-11-17 17:38:55.261089,2019-11-17 17:39:23.883053,33.731359999999995,-84.352824,"1071 Delaware Ave SE, Atlanta, GA 30316, USA",33.731359999999995,-84.352824,"1071 Delaware Ave SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
134,2019-11-17 17:38:55.261089,2019-11-17 17:39:24.021209,33.731359999999995,-84.352824,"1071 Delaware Ave SE, Atlanta, GA 30316, USA",33.731359999999995,-84.357824,"946 Delaware Ave SE, Atlanta, GA 30316, USA",500.0,500.0,725.0
135,2019-11-17 17:38:55.261089,2019-11-17 17:39:24.146262,33.731359999999995,-84.352824,"1071 Delaware Ave SE, Atlanta, GA 30316, USA",33.731359999999995,-84.352824,"1071 Delaware Ave SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
136,2019-11-17 17:38:55.261089,2019-11-17 17:39:24.388895,33.73636,-84.447824,"1847 S Gordon St SW, Atlanta, GA 30310, USA",33.73636,-84.447824,"1847 S Gordon St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
137,2019-11-17 17:38:55.261089,2019-11-17 17:39:24.658188,33.73636,-84.447824,"1847 S Gordon St SW, Atlanta, GA 30310, USA",33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",314.0,314.0,388.0
138,2019-11-17 17:38:55.261089,2019-11-17 17:39:24.812364,33.73636,-84.447824,"1847 S Gordon St SW, Atlanta, GA 30310, USA",33.73636,-84.447824,"1847 S Gordon St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
139,2019-11-17 17:38:55.261089,2019-11-17 17:39:24.954434,33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
140,2019-11-17 17:38:55.261089,2019-11-17 17:39:25.194604,33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",33.73636,-84.447824,"1847 S Gordon St SW, Atlanta, GA 30310, USA",265.0,265.0,388.0
141,2019-11-17 17:38:55.261089,2019-11-17 17:39:25.447229,33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",379.0,379.0,438.0
142,2019-11-17 17:38:55.261089,2019-11-17 17:39:25.592700,33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
143,2019-11-17 17:38:55.261089,2019-11-17 17:39:25.723635,33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
144,2019-11-17 17:38:55.261089,2019-11-17 17:39:25.855147,33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",33.73636,-84.442824,"1679 Marler Way SW, Atlanta, GA 30310, USA",291.0,291.0,438.0
145,2019-11-17 17:38:55.261089,2019-11-17 17:39:26.180423,33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",494.0,494.0,675.0
146,2019-11-17 17:38:55.261089,2019-11-17 17:39:26.324884,33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
147,2019-11-17 17:38:55.261089,2019-11-17 17:39:26.559260,33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
148,2019-11-17 17:38:55.261089,2019-11-17 17:39:26.790648,33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",33.73636,-84.437824,"1531 S Olympian Way SW, Atlanta, GA 30310, USA",554.0,554.0,675.0
149,2019-11-17 17:38:55.261089,2019-11-17 17:39:27.119759,33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",888.0,888.0,1142.0
150,2019-11-17 17:38:55.261089,2019-11-17 17:39:27.305267,33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
151,2019-11-17 17:38:55.261089,2019-11-17 17:39:27.488775,33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
152,2019-11-17 17:38:55.261089,2019-11-17 17:39:27.661858,33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",33.73636,-84.432824,"1380 Donnelly Ave SW, Atlanta, GA 30310, USA",855.0,855.0,1142.0
153,2019-11-17 17:38:55.261089,2019-11-17 17:39:27.961780,33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",535.0,535.0,676.0
154,2019-11-17 17:38:55.261089,2019-11-17 17:39:28.148641,33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
155,2019-11-17 17:38:55.261089,2019-11-17 17:39:28.315332,33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
156,2019-11-17 17:38:55.261089,2019-11-17 17:39:28.468405,33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",33.73636,-84.427824,"685 Holderness St SW, Atlanta, GA 30310, USA",484.0,484.0,676.0
157,2019-11-17 17:38:55.261089,2019-11-17 17:39:28.755515,33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",587.0,587.0,801.0
158,2019-11-17 17:38:55.261089,2019-11-17 17:39:28.992847,33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
159,2019-11-17 17:38:55.261089,2019-11-17 17:39:29.192346,33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
160,2019-11-17 17:38:55.261089,2019-11-17 17:39:29.383805,33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",33.73636,-84.422824,"680 Lawton St SW, Atlanta, GA 30310, USA",608.0,608.0,801.0
161,2019-11-17 17:38:55.261089,2019-11-17 17:39:29.735862,33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",689.0,689.0,840.0
162,2019-11-17 17:38:55.261089,2019-11-17 17:39:30.020122,33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
163,2019-11-17 17:38:55.261089,2019-11-17 17:39:30.250607,33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",0.0,0.0,0.0
164,2019-11-17 17:38:55.261089,2019-11-17 17:39:30.464870,33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",33.73636,-84.417824,"921 Oglethorpe Ave SW, Atlanta, GA 30310, USA",659.0,659.0,840.0
165,2019-11-17 17:38:55.261089,2019-11-17 17:39:30.758889,33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",660.0,660.0,880.0
166,2019-11-17 17:38:55.261089,2019-11-17 17:39:30.935057,33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",0.0,0.0,0.0
167,2019-11-17 17:38:55.261089,2019-11-17 17:39:31.103091,33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",0.0,0.0,0.0
168,2019-11-17 17:38:55.261089,2019-11-17 17:39:31.275355,33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",33.73636,-84.412824,"691 US-29, Atlanta, GA 30310, USA",694.0,694.0,880.0
169,2019-11-17 17:38:55.261089,2019-11-17 17:39:31.527704,33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",527.0,527.0,737.0
170,2019-11-17 17:38:55.261089,2019-11-17 17:39:31.688042,33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",0.0,0.0,0.0
171,2019-11-17 17:38:55.261089,2019-11-17 17:39:31.856866,33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",0.0,0.0,0.0
172,2019-11-17 17:38:55.261089,2019-11-17 17:39:32.024155,33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",33.73636,-84.407824,"668 GA-3, Atlanta, GA 30310, USA",570.0,570.0,737.0
173,2019-11-17 17:38:55.261089,2019-11-17 17:39:32.303112,33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",402.0,402.0,522.0
174,2019-11-17 17:38:55.261089,2019-11-17 17:39:32.439085,33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",0.0,0.0,0.0
175,2019-11-17 17:38:55.261089,2019-11-17 17:39:32.588068,33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
176,2019-11-17 17:38:55.261089,2019-11-17 17:39:32.732872,33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",33.73636,-84.402824,"448 Ralph David Abernathy Blvd, Atlanta, GA 30312, USA",391.0,391.0,522.0
177,2019-11-17 17:38:55.261089,2019-11-17 17:39:33.004422,33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",503.0,503.0,669.0
178,2019-11-17 17:38:55.261089,2019-11-17 17:39:33.157124,33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
179,2019-11-17 17:38:55.261089,2019-11-17 17:39:33.314455,33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",0.0,0.0,0.0
180,2019-11-17 17:38:55.261089,2019-11-17 17:39:33.464870,33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",33.73636,-84.397824,"680 Windsor St SW, Atlanta, GA 30310, USA",551.0,551.0,669.0
181,2019-11-17 17:38:55.261089,2019-11-17 17:39:33.786816,33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",668.0,668.0,869.0
182,2019-11-17 17:38:55.261089,2019-11-17 17:39:33.943478,33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",0.0,0.0,0.0
183,2019-11-17 17:38:55.261089,2019-11-17 17:39:34.090419,33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
184,2019-11-17 17:38:55.261089,2019-11-17 17:39:34.245519,33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",33.73636,-84.392824,"150 Ralph David Abernathy Blvd, Atlanta, GA 30315, USA",660.0,660.0,868.0
185,2019-11-17 17:38:55.261089,2019-11-17 17:39:34.557458,33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",447.0,447.0,606.0
186,2019-11-17 17:38:55.261089,2019-11-17 17:39:34.684824,33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
187,2019-11-17 17:38:55.261089,2019-11-17 17:39:34.826994,33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
188,2019-11-17 17:38:55.261089,2019-11-17 17:39:34.990680,33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.387824,"674 Hank Aaron Dr SE, Atlanta, GA 30315, USA",466.0,466.0,606.0
189,2019-11-17 17:38:55.261089,2019-11-17 17:39:35.310004,33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",402.0,402.0,512.0
190,2019-11-17 17:38:55.261089,2019-11-17 17:39:35.453206,33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
191,2019-11-17 17:38:55.261089,2019-11-17 17:39:35.582140,33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
192,2019-11-17 17:38:55.261089,2019-11-17 17:39:35.732707,33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.382824,"135 Georgia Ave SE, Atlanta, GA 30312, USA",355.0,355.0,512.0
193,2019-11-17 17:38:55.261089,2019-11-17 17:39:36.029676,33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",409.0,409.0,544.0
194,2019-11-17 17:38:55.261089,2019-11-17 17:39:36.164762,33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
195,2019-11-17 17:38:55.261089,2019-11-17 17:39:36.294952,33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
196,2019-11-17 17:38:55.261089,2019-11-17 17:39:36.489152,33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",33.73636,-84.377824,"303 Georgia Ave SE, Atlanta, GA 30312, USA",453.0,453.0,544.0
197,2019-11-17 17:38:55.261089,2019-11-17 17:39:36.739461,33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",474.0,474.0,571.0
198,2019-11-17 17:38:55.261089,2019-11-17 17:39:36.898033,33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",0.0,0.0,0.0
199,2019-11-17 17:38:55.261089,2019-11-17 17:39:37.043643,33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
200,2019-11-17 17:38:55.261089,2019-11-17 17:39:37.258098,33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",33.73636,-84.372824,"681 Cherokee Ave SE, Atlanta, GA 30315, USA",411.0,411.0,571.0
201,2019-11-17 17:38:55.261089,2019-11-17 17:39:37.565279,33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",408.0,408.0,569.0
202,2019-11-17 17:38:55.261089,2019-11-17 17:39:37.758770,33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
203,2019-11-17 17:38:55.261089,2019-11-17 17:39:37.943240,33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
204,2019-11-17 17:38:55.261089,2019-11-17 17:39:38.145697,33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",33.73636,-84.367824,"664 Boulevard SE, Atlanta, GA 30312, USA",468.0,468.0,569.0
205,2019-11-17 17:38:55.261089,2019-11-17 17:39:38.464155,33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",33.73636,-84.357824,"909 Berne St SE, Atlanta, GA 30316, USA",410.0,410.0,501.0
206,2019-11-17 17:38:55.261089,2019-11-17 17:39:38.692548,33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
207,2019-11-17 17:38:55.261089,2019-11-17 17:39:38.908967,33.73636,-84.357824,"909 Berne St SE, Atlanta, GA 30316, USA",33.73636,-84.357824,"909 Berne St SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
208,2019-11-17 17:38:55.261089,2019-11-17 17:39:39.113420,33.73636,-84.357824,"909 Berne St SE, Atlanta, GA 30316, USA",33.73636,-84.362824,"632 Eloise St SE, Atlanta, GA 30312, USA",355.0,355.0,501.0
209,2019-11-17 17:38:55.261089,2019-11-17 17:39:39.432649,33.73636,-84.357824,"909 Berne St SE, Atlanta, GA 30316, USA",33.73636,-84.352824,"1056 Berne St SE, Atlanta, GA 30316, USA",364.0,364.0,488.0
210,2019-11-17 17:38:55.261089,2019-11-17 17:39:39.622278,33.73636,-84.357824,"909 Berne St SE, Atlanta, GA 30316, USA",33.73636,-84.357824,"909 Berne St SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
211,2019-11-17 17:38:55.261089,2019-11-17 17:39:39.795923,33.73636,-84.352824,"1056 Berne St SE, Atlanta, GA 30316, USA",33.73636,-84.352824,"1056 Berne St SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
